,user_name,game_name,title,viewer_count,started_at,api_call_time
0,xQcOW,Grand Theft Auto V,[Nopixel Public] X ATTEMPTS TO CRACK THE CODE AND OPEN THE YACHT TO BE WORLD FIRST,74154,2021-07-01 04:25:47,2021-07-01T21:06:02.310049
1,Asmongold,World of Warcraft,ALLCRAFT WITH ANNIEFUCHSIA--TALKING FF14 AND 9.1 WOW CONTENT,44011,2021-07-01 14:49:17,2021-07-01T21:06:02.310049
2,TimTheTatman,VALORANT,Collab drop! Limited Edition TimTheTatman SOUR PATCH KIDS® Mix #ad,41780,2021-07-01 17:50:05,2021-07-01T21:06:02.310049
3,Rainbow6,Tom Clancy's Rainbow Six Siege,G2 ESPORTS vs TEAM SECRET | European League 2021 Stage 2 Playday 4,37824,2021-07-01 15:17:13,2021-07-01T21:06:02.310049
4,HasanAbi,Just Chatting,REACTING TO LSF W/ AUSTIN (NOT CLICKBAIT),36184,2021-07-01 18:08:53,2021-07-01T21:06:02.310049
5,shroud,VALORANT,!!! | Follow @shroud on socials,28597,2021-07-01 18:29:28,2021-07-01T21:06:02.310049
6,buddha,Grand Theft Auto V,Lang Buddha - NoPixel | !website !tiktok,26887,2021-07-01 16:00:17,2021-07-01T21:06:02.310049
7,ROSHTEIN,Slots,⭐ GIVING OUT 10% OF MY BALANCE 💠 USE !STAKE FOR ELIGIBLE MONEY RAFFLES!,26256,2021-07-01 14:26:41,2021-07-01T21:06:02.310049
8,cloakzy,Call of Duty: Warzone,Aimbotting all the cheaters in WZ !loadouts 5.4KD,21487,2021-07-01 17:29:57,2021-07-01T21:06:02.310049
9,ontimesport,,,21166,2021-07-01 20:36:45,2021-07-01T21:06:02.310049
10,sodapoppin,Roguebook,Variety | Art tag: #sodART | www.sodapoppin.shop (Discount code: POOR),19846,2021-07-01 17:27:14,2021-07-01T21:06:02.310049
11,Pestily,Escape from Tarkov,LVL 20 - FLEA UNLOCKED | 50 DAY CAPPED SUBATHON | !MOTW | !SUBATHON,19755,2021-07-01 19:51:28,2021-07-01T21:06:02.310049
12,ludwig,Pokémon Platinum,8TH GYM | DEFINITELY THE END OF THE LUDLOCKE OR AT LEAST E4 | !bans !fairy,17562,2021-07-01 18:40:55,2021-07-01T21:06:02.310049
13,Ramee,Grand Theft Auto V,Vault! | Ramee | !Twitter | Chang Gang | NoPixel,17537,2021-07-01 19:28:24,2021-07-01T21:06:02.310049
14,LVNDMARK,Escape from Tarkov,[LVL 19] GRINDING !WIPE | !GFUEL | !MERCH | @lvndmark_tv on socials,16824,2021-07-01 18:31:01,2021-07-01T21:06:02.310049
15,Sydeon,VALORANT,Spending the first of July with f'real shakes and smoothies #ad !freal,16086,2021-07-01 18:03:19,2021-07-01T21:06:02.310049
16,AdmiralBahroo,Terraria,Terraria Calamity | Hardest Difficulty | Blind | rooG,12579,2021-07-01 17:02:33,2021-07-01T21:06:02.310049
17,BeyondTheSummit2,Dota 2,[EN] TI10 NA Quals | D2 Hustlers vs 5ManMidas (Bo3) | Moxxi & Trent,12089,2021-07-01 15:44:02,2021-07-01T21:06:02.310049
18,HusKerrs,Call of Duty: Warzone,"1440P MONITOR, NEW SENS, NEW KEYBOARD !slayout | Follow @HusKerrs on all !Socials !GFuel",10920,2021-07-01 18:37:51,2021-07-01T21:06:02.310049
19,VALORANT,VALORANT,C9 Blue vs FOXY - VCT Challengers NA Stage 3  (Open Qualifier),10485,2021-07-01 20:38:40,2021-07-01T21:06:02.310049
20,Bugha,Fortnite,Twitch Rivals w/ Avery & Nosh (1 Minute Delay),10423,2021-07-01 19:47:22,2021-07-01T21:06:02.310049
21,Jankos,League of Legends,2-0 GAMER REPORTING IN. The best player in the world pushing S11 !YT,10135,2021-07-01 19:15:20,2021-07-01T21:06:02.310049
22,forsen,Totally Accurate Battlegrounds,Games and shit!,9344,2021-07-01 17:07:38,2021-07-01T21:06:02.310049
23,StableRonaldo_,Fortnite,Twitch Rivals with Edge dawg and cented dawg | 1 minute delay | NEW EMOTE {no notis go out because i restarted stream) ,9118,2021-07-01 19:56:44,2021-07-01T21:06:02.310049
24,Kyle,Grand Theft Auto V,Tom Doretti ONE LIFE CHARACTER - nopixel,8588,2021-07-01 13:02:34,2021-07-01T21:06:02.310049
25,ShivFPS,Apex Legends,Solo queue Apex into LG apex Thursdays at 8-11pm BST | !Socials for updates !gfuel !exitlag,8528,2021-07-01 10:31:50,2021-07-01T21:06:02.310049
26,LuluLuvely,Apex Legends,NRG Lulu - RIP ranked :/ - follow me on !twitter @ lululuvely,8299,2021-07-01 20:07:18,2021-07-01T21:06:02.310049
27,dogdog,Hearthstone,chil,8087,2021-07-01 15:02:06,2021-07-01T21:06:02.310049
28,Amouranth,Just Chatting,DANCING🍑oof drama💦 !downbad 💦!instagram: @amouranth💦,7901,2021-07-01 17:07:22,2021-07-01T21:06:02.310049
29,SmallAnt,Minecraft,!LOCKOUT REMATCH w LINKUS !squad,7554,2021-07-01 19:59:55,2021-07-01T21:06:02.310049
30,NickEh30,Fortnite,Twitch Rivals with REPLAYS and JIVI!,7166,2021-07-01 19:59:16,2021-07-01T21:06:02.310049
31,Northernlion,Mario Golf: Super Rush,MARIO GOLF Probation Period | !wealthsimple !docket !prime,7096,2021-07-01 18:01:47,2021-07-01T21:06:02.310049
32,Elajjaz,Tormented Souls,Horror games and stuff! - Tormented Souls | !Displate @Elajjaz Twitter/Instagram,6801,2021-07-01 14:29:23,2021-07-01T21:06:02.310049
33,Yassuo,League of Legends,YASSUO LEAGUE W/ !ATT BIG W #ad,6431,2021-07-01 20:16:20,2021-07-01T21:06:02.310049
34,BeyondTheSummit3,Dota 2,[EN] TI 10 NA Quals | Arkosh vs Felt (Bo3) | Kmart & ET,6407,2021-07-01 18:56:09,2021-07-01T21:06:02.310049
35,Doublelift,League of Legends,Doublelift - grinding main in challenger,6155,2021-07-01 19:53:25,2021-07-01T21:06:02.310049
36,TeePee,Call of Duty: Warzone,"WZ w/ EnVy TeeP | Code TEEP in COD Store #CODpartner | !cod | !monster | !merch | !guns | 2,195+ Wins, 5.15 KD | TylerTeeP on socials",6140,2021-07-01 13:14:36,2021-07-01T21:06:02.310049
37,itsRyanHiga,VALORANT,back to low elo lul,5904,2021-07-01 17:08:28,2021-07-01T21:06:02.310049
38,nl_Kripp,Hearthstone,NEW BG PATCH ALL DAY STREAM!!! | Rania & I Talked About Gambling On Twitch https://youtu.be/V9FM4GNtgGI,5216,2021-07-01 20:30:51,2021-07-01T21:06:02.310049
39,FENGRUSH,The Elder Scrolls Online,[Giveaways] PvP Champion  -  !Artesian for Custom PC Builds  #ad,5149,2021-07-01 17:38:37,2021-07-01T21:06:02.310049
40,xChocoBars,Just Chatting,"Watching Crime Documentaries | TW // Violence, Murder, Blood",5117,2021-07-01 17:03:21,2021-07-01T21:06:02.310049
41,GTAWiseGuy,Grand Theft Auto V,Eddie Marshall | NoPixel WL !eternal #ad,5048,2021-07-01 13:00:17,2021-07-01T21:06:02.310049
42,lilsimsie,The Sims 4,no sims will be harmed in the making of this stream,4849,2021-07-01 19:59:31,2021-07-01T21:06:02.310049
43,Tectone,Genshin Impact,KAZUHA VS NEW SPIRAL ABYSS :DDD,4711,2021-07-01 20:46:06,2021-07-01T21:06:02.310049
44,Sacriel,Escape from Tarkov,NEW WIPE NEW ME WHO DIS || Follow @Sacriel 4 memes,4676,2021-07-01 14:05:52,2021-07-01T21:06:02.310049
45,AverageJonas,VALORANT,NIP vs Finest | VCT Watch Party | #VCTPartner,4641,2021-07-01 15:28:04,2021-07-01T21:06:02.310049
46,SypherPK,Fortnite,"$50,000 SypherPK Twitch Rivals Trio Tournament! Chat Challenge ft. Fortnite",4632,2021-07-01 19:49:46,2021-07-01T21:06:02.310049
47,Silky,Just Chatting,SLG-A-THON! !yt NEW YOUTUBE VIDEO OUT NOW | !sub !prime !yt !ig,4613,2021-06-30 07:36:07,2021-07-01T21:06:02.310049
48,noahreyli,Fortnite,chill arena | Code: OVA-Noahreyli #ad | !sleeve !discord !newvid,4609,2021-07-01 20:23:22,2021-07-01T21:06:02.310049
49,Jinnytty,Just Chatting,Los Angeles Day 10 Exploring More LA,4607,2021-07-01 18:04:34,2021-07-01T21:06:02.310049
50,SmiteGame,SMITE,Ranked with THE DEMON Vad3! !Nvad3,4494,2021-07-01 19:59:05,2021-07-01T21:06:02.310049
51,AussieAntics,Fortnite,"Viewing Party for SypherPK's $50,000 Trio Tourney | PREDICTIONS POG",4451,2021-07-01 19:49:46,2021-07-01T21:06:02.310049
52,ClassyBeef,Slots,🔥 CRAZIEST HIGH ROLL YOU HAVE EVER SEEN! 🔥 | !GEMS FOR 785K WIN!! 🔥 !Tournament | !Stake for best Casino |,4410,2021-07-01 06:07:04,2021-07-01T21:06:02.310049
53,Zentreya,Apex Legends,STAY POSITIVE MUTHA- 🐉 | !merch ,4182,2021-07-01 16:43:35,2021-07-01T21:06:02.310049
54,ElisaEsports,Counter-Strike: Global Offensive,[EN] Entropiq vs DBL Poney | Playoffs round 1 | Elisa Invitational 2021 Summer,4167,2021-07-01 14:42:38,2021-07-01T21:06:02.310049
55,asgooooo2020,,,4142,2021-07-01 18:55:16,2021-07-01T21:06:02.310049
56,jccaylen,Fortnite,LITTY LIKE A TITTY TWITCH RIVAL TOURNEY | !tourney !multi,4115,2021-07-01 19:08:15,2021-07-01T21:06:02.310049
57,FEDMYSTER2,Just Chatting,fed2 lives (just chillin for a bit),4000,2021-07-01 20:27:48,2021-07-01T21:06:02.310049
58,Leynainu,ASMR,💋Ear licking ASMR 💋 !socials = all my Social Medias,3823,2021-07-01 16:21:32,2021-07-01T21:06:02.310049
59,dasMEHDI,Grand Theft Auto V,Ofc. Brian Knight - NoPixel | !gfuel !merch !epic | TWITTER: @dasMEHDI,3816,2021-07-01 14:11:15,2021-07-01T21:06:02.310049
60,GingiTV,World of Warcraft,"Gingi <Echo> 9.1 RELEASE, WF TIME !ESN !fitness !repguide",3792,2021-07-01 11:23:53,2021-07-01T21:06:02.310049
61,Antfrost,Undertale,FIRST TIME UNDERTALE RUN NEW MERCH OUT !merch !followage !socials,3685,2021-07-01 19:19:40,2021-07-01T21:06:02.310049
62,F1NN5TER,Just Chatting,💄 MAKEUP 'N GAMER DESK BUILDING 🔨,3650,2021-07-01 20:16:52,2021-07-01T21:06:02.310049
63,scoped,Fortnite,Twitch Rivals Tourney W/ Jahq and Acorn !vlog,3541,2021-07-01 19:40:12,2021-07-01T21:06:02.310049
64,nerdstreet,VALORANT,C9B vs Foxy | VCT Stage 3 Challengers Qualifier 1 | #VCT,3534,2021-07-01 20:30:52,2021-07-01T21:06:02.310049
65,ops1x,Fortnite,TWITCH RIVALS TOURNEY WITH REET AND DONNIE !delay !cp (1 year stream day 15/365),3418,2021-07-01 19:35:20,2021-07-01T21:06:02.310049
66,Payo,World of Warcraft,!SAMEFACTION BGS CHANGE - Classic Rogue PvP |  !Bonus video,3355,2021-07-01 16:57:30,2021-07-01T21:06:02.310049
67,kennyS,Counter-Strike: Global Offensive,NEW VIDEO OUT !YT| Gaming w/ GeT_RiGhT & byStaxx | !store !discord !socials,3345,2021-07-01 15:25:48,2021-07-01T21:06:02.310049
68,Albralelie,Apex Legends,TSMFTX - Practicing rolla !socials,3328,2021-07-01 17:01:10,2021-07-01T21:06:02.310049
69,BLOU,Just Chatting,"PARTNERED LOU + 14-0 !  ""IM LITTY BIH """,3310,2021-07-01 18:48:53,2021-07-01T21:06:02.310049
70,TwitchRivals,Fortnite,"Twitch Rivals Chat Challenge with SypherPK ft. Fortnite
",3205,2021-07-01 19:45:01,2021-07-01T21:06:02.310049
71,Ray__C,It Takes Two,CO-OP It Takes Two with Kimi (Plushys) - FIRST PLAYTHROUGH!!! - !advanced !newvid is live!,3202,2021-07-01 18:56:47,2021-07-01T21:06:02.310049
72,LotharHS,VALORANT,NIP vs Finest /// 2-1 Liquid vs Alliance - Challengers EU - Week 1 Qualifier - Day 4 /// !VCT,3198,2021-07-01 15:34:17,2021-07-01T21:06:02.310049
73,Shotz,Grand Theft Auto V,Vinny Pistone | Chang Gang | Chaos | NoPixel | !VBI !PObox !GFuel !Merch,3186,2021-07-01 15:43:01,2021-07-01T21:06:02.310049
74,Tommey,Call of Duty: Warzone,100T @Tommey,3178,2021-07-01 15:40:04,2021-07-01T21:06:02.310049
75,B0aty,Old School RuneScape,Music for the Higher Intelligence // !today !cafune // Twitter: @B0aty,3158,2021-07-01 12:25:49,2021-07-01T21:06:02.310049
76,Emongg,Overwatch,DROPS ENABLED NEW SEASON 2 PM EST GOING TO WIN MORE GAMES BY WINNING - !shock !ibuypower !minecraft,3156,2021-07-01 15:03:28,2021-07-01T21:06:02.310049
77,Grimm,VALORANT,"T1 GRIM DESTROYS ALL COMPETITION WITH FUNNY SAGE WALLS | no delay, !STR !english",3107,2021-07-01 19:29:26,2021-07-01T21:06:02.310049
78,swimstrim,Legends of Runeterra,😊uninteractive combo decks 😊,3078,2021-07-01 15:42:58,2021-07-01T21:06:02.310049
79,The_Happy_Hob,Dark Souls III,SOULS BACK 4 GOOD !!!!  PYRO All Boss No Hit Run /w DLC !newbet [40.85] [Chapter 1928: Journey to the Elden Ring] !displate !pc,3023,2021-07-01 19:50:18,2021-07-01T21:06:02.310049
80,CodeMiko,Just Chatting,"!youtube RUNNING AROUND IN MOCAP~ in NEW SPACE, TRYING OUT METAHUMANS",2953,2021-07-01 20:29:22,2021-07-01T21:06:02.310049
81,Sweet_Anita,Just Chatting,It's Thirstday !!!!| !discord !merch !social !charity,2814,2021-07-01 19:23:53,2021-07-01T21:06:02.310049
82,BoxyFresh,Sea of Thieves,🏴‍☠️Cranking 90s🏴‍☠️ TTS 500,2786,2021-07-01 15:02:58,2021-07-01T21:06:02.310049
83,NateHill,Fortnite,Rivals at 4 with Funk and Hippie | !positivity !situps,2732,2021-07-01 19:58:10,2021-07-01T21:06:02.310049
84,amustycow,Rocket League,flip reset with every car !creatorcode,2684,2021-07-01 17:09:51,2021-07-01T21:06:02.310049
85,ZeplaHQ,Final Fantasy XIV Online,ULTIMATE raid TEA day17 + Get your CHOCOBO Mount!,2679,2021-07-01 18:09:25,2021-07-01T21:06:02.310049
86,Sajam,Guilty Gear: Strive,"Sajam: USA vs JP 10v10, New Patch, Rank Reset, Gaming ",2662,2021-07-01 19:48:59,2021-07-01T21:06:02.310049
87,jimmyconrad,Sports,"News From Europe (Sergio Ramos to PSG, Varane to United) and a full USMNT Gold Cup roster breakdown!!! | The Full 90",2610,2021-07-01 20:49:46,2021-07-01T21:06:02.310049
88,spatsula,Art,catgirl draws things !links,2606,2021-07-01 15:57:18,2021-07-01T21:06:02.310049
89,Trick2g,League of Legends,Masters Grind kekw | @Trick2g ,2559,2021-07-01 16:03:47,2021-07-01T21:06:02.310049
90,Wirtual,TrackMania,Trackmania Super Royal SQUAD - 1 YEAR ANNIVERSARY of TM🥳🎊,2557,2021-07-01 14:29:18,2021-07-01T21:06:02.310049
91,Mathil1,Path of Exile,"Mathil - MAX fps build, alt qual cleave deleting all mobs from existence. fast zerker action",2552,2021-07-01 20:00:19,2021-07-01T21:06:02.310049
92,Kiyoon,Teamfight Tactics,TSM FTX Kiyoon | impeccable gameplay | !tierlist !leveling on !youtube !huel #ad,2526,2021-07-01 20:10:54,2021-07-01T21:06:02.310049
93,G4TV,Just Chatting,G4 Beach House: Will Neff & Loki & Doki Doki!,2495,2021-07-01 19:36:04,2021-07-01T21:06:02.310049
94,m0xyy,Overwatch,[DROPS ENABLED] NO DOUBTING [NOT SCUFFED],2445,2021-07-01 16:27:05,2021-07-01T21:06:02.310049
95,Alkaizerx,Terraria,"Master Hardcore Terraria, powering up (✿ =‿‿=) <Method> !nordvpn ",2442,2021-07-01 13:47:19,2021-07-01T21:06:02.310049
96,Klean,Escape from Tarkov,TARKOV 12.11 Day 2 | @kleanisklean | !brcc !discord,2439,2021-07-01 09:33:46,2021-07-01T21:06:02.310049
97,Distortion2,Games + Demos,Stay Out of The House First Playthrough | !displate,2386,2021-07-01 16:46:01,2021-07-01T21:06:02.310049
98,melina,Just Chatting,NEW MONTH NEW ADVENTURES  | insta: melina.goransson,2362,2021-07-01 18:25:00,2021-07-01T21:06:02.310049
99,Ming,Grand Theft Auto V,Ming Jingtai | NOPIXEL | Cracking the yacht | GG,2351,2021-07-01 06:14:19,2021-07-01T21:06:02.310049
